chrIV	915808	915918	YDR225W_7_CDS_S	+	IV:915808-915918
chrVII	254784	255302	YGL135W_0_UTR3_S	+	VII:254784-255302
chrIII	94015	94130	YCL017C_8_CDS_S	-	III:94015-94130
chrXIII	632394	632511	YMR186W_0_CDS_S	+	XIII:632394-632511
chrXI	382579	382684	YKL029C_5_CDS_S	-	XI:382579-382684
chrX	464816	464944	YJR016C_5_CDS_S	-	X:464816-464944
chrI	106995	107114	YAL023C_4_CDS_S	-	I:106995-107114
chrI	107688	107817	YAL023C_14_CDS_S	-	I:107688-107817
chrXII	639708	639831	YLR249W_35_CDS_S	+	XII:639708-639831
chrXI	163820	163960	YKL152C_4_CDS_S	-	XI:163820-163960
chrXI	163865	163995	YKL152C_5_CDS_S	-	XI:163865-163995
chrVI	164510	164651	YFR009W_28_CDS_S	+	VI:164510-164651
chrIII	119934	120069	YCR004C_6_CDS_S	-	III:119934-120069
chrXV	1028304	1028450	YOR369C_3_CDS_S	-	XV:1028304-1028450
chrX	652145	652249	YJR123W_1_CDS_S	+	X:652145-652249
chrXI	243603	243741	YKL104C_10_CDS_S	-	XI:243603-243741
chrXVI	350318	350428	YPL106C_0_CDS_S	-	XVI:350318-350428
chrXIII	56754	56873	YML106W_3_UTR5_S	+	XIII:56754-56873
chrXV	725011	725134	YOR203W_34_UTR3_S	+	XV:725011-725134
chrXV	725044	725180	YOR203W_35_UTR3_S	+	XV:725044-725180
chrXV	725135	725290	YOR203W_37_UTR3_S	+	XV:725135-725290
chrXV	725235	725382	YOR203W_39_UTR3_S	+	XV:725235-725382
chrXV	725280	725417	YOR203W_40_UTR3_S	+	XV:725280-725417
chrXV	725280	725417	YOR203W_41_UTR3_S	+	XV:725280-725417
chrXI	203219	203326	YKL127W_2_CDS_S	+	XI:203219-203326
chrIV	93146	93257	YDL205C_5_CDS_S	-	IV:93146-93257
chrXI	429955	430061	YKL006C-A_3_UTR3_S	-	XI:429955-430061
chrXI	429995	430100	YKL006C-A_4_UTR3_S	-	XI:429995-430100
chrXVI	429439	429551	YPL064C_7_CDS_S	-	XVI:429439-429551
chrXIV	94575	94693	YNL287W_26_CDS_S	+	XIV:94575-94693
chrXII	233933	234060	YLR044C_17_CDS_S	-	XII:233933-234060
chrX	381497	381623	YJL034W_2_CDS_S	+	X:381497-381623
chrXIII	25497	25643	YML123C_8_CDS_S	-	XIII:25497-25643
chrXIII	727175	727310	YMR229C_22_CDS_S	-	XIII:727175-727310
chrIV	997073	997224	YDR264C_18_CDS_S	-	IV:997073-997224
chrX	556067	556186	YJR064W_3_CDS_S	+	X:556067-556186
chrX	556108	556230	YJR064W_4_CDS_S	+	X:556108-556230
chrV	17034	17167	YEL071W_6_CDS_S	+	V:17034-17167
chrIV	509312	509447	YDR033W_9_UTR3_S	+	IV:509312-509447
chrXIV	413967	414086	YNL112W_2_UTR5_S	+	XIV:413967-414086
chrXIV	416108	416275	YNL112W_11_CDS_S	+	XIV:416108-416275
chrIII	240955	241087	YCR072C_1_CDS_S	-	III:240955-241087
chrXIII	170797	170937	YML052W_4_CDS_S	+	XIII:170797-170937
chrXIII	170851	170992	YML052W_5_CDS_S	+	XIII:170851-170992
chrX	286533	286662	YJL080C_8_CDS_S	-	X:286533-286662
chrXII	243352	243484	YLR048W_6_UTR3_S	+	XII:243352-243484
chrVII	93350	93467	YGL211W_13_CDS_S	+	VII:93350-93467
chrX	577361	577487	YJR077C_1_CDS_S	-	X:577361-577487
chrXII	1031273	1031376	YLR449W_0_CDS_S	+	XII:1031273-1031376
chrIV	935283	935400	YDR236C_1_CDS_S	-	IV:935283-935400
chrXII	673640	673771	YLR264W_11_UTR3_S	+	XII:673640-673771
chrXV	154457	154565	YOL088C_6_CDS_S	-	XV:154457-154565
chrII	377990	378134	YBR069C_20_CDS_S	-	II:377990-378134
chrVII	88375	88500	YGL215W_4_CDS_S	+	VII:88375-88500
chrXIII	550425	550530	YMR142C_2_UTR3_S	-	XIII:550425-550530
chrV	58718	58838	YEL051W_3_CDS_S	+	V:58718-58838
chrVII	674501	674620	YGR094W_30_CDS_S	+	VII:674501-674620
chrX	85246	85367	YJL183W_17_UTR3_S	+	X:85246-85367
chrXV	220480	220595	YOL058W_5_UTR3_S	+	XV:220480-220595
chrXV	220480	220595	YOL058W_6_UTR3_S	+	XV:220480-220595
chrX	344540	344657	YJL050W_26_CDS_S	+	X:344540-344657
chrXV	89290	89415	YOL123W_21_CDS_S	+	XV:89290-89415
chrXV	722565	722683	YOR202W_2_UTR3_S	+	XV:722565-722683
chrXV	643241	643371	YOR164C_1_UTR3_S	-	XV:643241-643371
chrIII	138166	138285	YCR012W_6_CDS_S	+	III:138166-138285
chrVII	56502	56614	YGL234W_1_CDS_S	+	VII:56502-56614
chrVI	53755	53881	YFL039C_8_UTR3_S	-	VI:53755-53881
chrVI	54027	54123	YFL039C_13_UTR3_S	-	VI:54027-54123
chrXII	800250	800377	YLR336C_4_CDS_S	-	XII:800250-800377
chrXV	1059569	1059679	YOR382W_2_CDS_S	+	XV:1059569-1059679
chrXVI	731340	731738	YPR102C_1_CDS_S	-	XVI:731340-731738
chrXV	947846	947972	YOR335C_10_CDS_S	-	XV:947846-947972
chrVII	1062156	1062260	YGR285C_3_CDS_S	-	VII:1062156-1062260
chrVII	1062188	1062291	YGR285C_4_CDS_S	-	VII:1062188-1062291
chrVII	950579	950694	YGR229C_11_CDS_S	-	VII:950579-950694
chrII	47646	47781	YBL091C_2_CDS_S	-	II:47646-47781
chrXI	361186	361301	YKL040C_8_CDS_S	-	XI:361186-361301
chrV	339880	340002	YER091C_3_CDS_S	-	V:339880-340002
chrXVI	795605	795765	YPR132W_1_UTR3_S	+	XVI:795605-795765
chrX	75091	75215	YJL190C_5_CDS_S	-	X:75091-75215
chrX	75136	75249	YJL190C_6_CDS_S	-	X:75136-75249
chrXIII	672774	672910	YMR205C_6_CDS_S	-	XIII:672774-672910
chrXI	326201	326314	YKL060C_3_CDS_S	-	XI:326201-326314
chrXI	326234	326362	YKL060C_4_CDS_S	-	XI:326234-326362
chrX	190794	190914	YJL121C_5_CDS_S	-	X:190794-190914
chrX	520056	520173	YJR045C_3_CDS_S	-	X:520056-520173
chrX	521289	521408	YJR045C_19_CDS_S	-	X:521289-521408
chrX	521327	521440	YJR045C_20_CDS_S	-	X:521327-521440
chrVII	532472	532600	YGR024C_8_CDS_S	-	VII:532472-532600
chrX	647615	647720	YJR120W_5_UTR3_S	+	X:647615-647720
chrX	647810	647943	YJR120W_10_UTR3_S	+	X:647810-647943
chrX	647852	647984	YJR120W_11_UTR3_S	+	X:647852-647984
chrXV	426554	426682	YOR052C_0_UTR3_S	-	XV:426554-426682
chrV	545976	546089	YER177W_3_CDS_S	+	V:545976-546089
chrX	585348	585461	YJR085C_2_UTR5_S	-	X:585348-585461
chrII	37202	37355	YBL099W_2_CDS_S	+	II:37202-37355
chrII	37242	37409	YBL099W_3_CDS_S	+	II:37242-37409
chrXIII	743127	743249	YMR236W_1_CDS_S	+	XIII:743127-743249
chrIV	547409	547533	YDR044W_1_CDS_S	+	IV:547409-547533
chrV	251996	252128	YER049W_3_CDS_S	+	V:251996-252128
chrI	77696	77796	YAL035W_17_CDS_S	+	I:77696-77796
chrIV	51526	51641	YDL226C_4_CDS_S	-	IV:51526-51641
chrXIII	754805	754921	YMR243C_3_UTR3_S	-	XIII:754805-754921
chrXIII	754847	754956	YMR243C_4_CDS_S	-	XIII:754847-754956
chrVIII	236631	236752	YHR071W_0_UTR5_S	+	VIII:236631-236752
chrVIII	236822	236943	YHR071W_4_UTR5_S	+	VIII:236822-236943
chrV	380269	380391	YER110C_17_CDS_S	-	V:380269-380391
chrX	471322	471451	YJR025C_2_CDS_S	-	X:471322-471451
chrXIII	133486	133591	YML070W_1_CDS_S	+	XIII:133486-133591
chrXIII	133523	133639	YML070W_2_CDS_S	+	XIII:133523-133639
chrXVI	161882	162019	YPL207W_30_CDS_S	+	XVI:161882-162019
chrII	145624	145755	YBL039C_19_UTR5_S	-	II:145624-145755
chrIV	1185361	1185472	YDR354W_3_CDS_S	+	IV:1185361-1185472
chrIV	1185397	1185523	YDR354W_4_CDS_S	+	IV:1185397-1185523
chrIV	1185435	1185560	YDR354W_5_CDS_S	+	IV:1185435-1185560
chrIV	1358312	1358440	YDR449C_7_CDS_S	-	IV:1358312-1358440
chrVII	311594	311701	YGL103W_5_CDS_S	+	VII:311594-311701
chrV	83965	84090	YEL036C_6_CDS_S	-	V:83965-84090
chrXVI	250082	250197	YPL160W_26_CDS_S	+	XVI:250082-250197
chrXII	506680	506844	YLR175W_8_CDS_S	+	XII:506680-506844
chrXIII	485613	485738	YMR108W_20_CDS_S	+	XIII:485613-485738
chrV	101267	101378	YEL027W_7_UTR3_S	+	V:101267-101378
chrXV	159771	159898	YOL086C_0_CDS_S	-	XV:159771-159898
chrXV	159860	159994	YOL086C_2_CDS_S	-	XV:159860-159994
chrXV	159903	160048	YOL086C_3_CDS_S	-	XV:159903-160048
chrXIV	283010	283134	YNL190W_5_UTR3_S	+	XIV:283010-283134
chrXIV	283092	283241	YNL190W_6_UTR3_S	+	XIV:283092-283241
chrX	418049	418170	YJL010C_2_CDS_S	-	X:418049-418170
chrXII	441046	441149	YLR150W_4_CDS_S	+	XII:441046-441149
chrVII	88071	88253	YGL215W_4_CDS_L	+	VII:88071-88253
chrI	154316	154548	YAR002C-A_0_CDS_L	-	I:154316-154548
chrI	154428	154634	YAR002C-A_1_CDS_L	-	I:154428-154634
chrXII	283051	283265	YLR075W_1_CDS_L	+	XII:283051-283265
chrIV	579826	580015	YDR064W_3_UTR5_L	+	IV:579826-580015
chrXVI	112148	112365	YPL231W_1_CDS_L	+	XVI:112148-112365
chrI	73022	73222	YAL038W_2_CDS_L	+	I:73022-73222
chrXI	384162	384318	YKL029C_5_CDS_L	-	XI:384162-384318
chrX	465649	465825	YJR016C_5_CDS_L	-	X:465649-465825
chrI	107724	107970	YAL023C_4_CDS_L	-	I:107724-107970
chrXVI	350694	350885	YPL106C_0_CDS_L	-	XVI:350694-350885
chrX	382840	383021	YJL034W_2_CDS_L	+	X:382840-383021
