"oligoname","oligoname.short","gatc","filler","plate","position","match"
"YGL172W_12_CDS_S + VII:181891-181996","VII:181891-181996","77BB97_F06","",1,"A6","110"
"YDL143W_13_UTR3_S + IV:201484-201605","IV:201484-201605","77BB97_C12","",1,"B6","114"
"YPL231W_1_CDS_S + XVI:108656-108796","XVI:108656-108796","","",1,"C6",""
"YAL038W_2_CDS_S + I:72286-72410","I:72286-72410","77BB97_D08","",1,"D6","-111"
"YAL038W_7_CDS_S + I:72611-72720","I:72611-72720","77BB97_D11","",1,"E6","110"
"YBR092C_3_CDS_S - II:428025-428152","II:428025-428152","","",1,"F6",""
"YKL211C_11_CDS_S - XI:37523-37640","XI:37523-37640","77BB97_A09","",1,"G6","-109"
"YDR225W_7_CDS_S + IV:915808-915918","IV:915808-915918","","",1,"H6",""
"YGL135W_0_UTR3_S + VII:254784-255302","VII:254784-255302","","",1,"A7",""
"YCL017C_8_CDS_S - III:94015-94130","III:94015-94130","77BB97_D01","",1,"B7","108"
"YMR186W_0_CDS_S + XIII:632394-632511","XIII:632394-632511","77BB97_A10","",1,"C7","107"
"YKL029C_5_CDS_S - XI:382579-382684","XI:382579-382684","","",1,"D7",""
"YJR016C_5_CDS_S - X:464816-464944","X:464816-464944","","",1,"E7",""
"YAL023C_4_CDS_S - I:106995-107114","I:106995-107114","","",1,"F7",""
"YAL023C_14_CDS_S - I:107688-107817","I:107688-107817","77BB97_E04","",1,"G7","113"
"YLR249W_35_CDS_S + XII:639708-639831","XII:639708-639831","77BB97_A11","",1,"H7","-109"
"YKL152C_4_CDS_S - XI:163820-163960","XI:163820-163960","","",1,"A8",""
"YKL152C_5_CDS_S - XI:163865-163995","XI:163865-163995","","",1,"B8",""
"YFR009W_28_CDS_S + VI:164510-164651","VI:164510-164651","","",1,"C8",""
"YCR004C_6_CDS_S - III:119934-120069","III:119934-120069","","",1,"D8",""
"YOR369C_3_CDS_S - XV:1028304-1028450","XV:1028304-1028450","","",1,"E8",""
"YJR123W_1_CDS_S + X:652145-652249","X:652145-652249","77BB97_A12","",1,"F8","-109"
"YKL104C_10_CDS_S - XI:243603-243741","XI:243603-243741","77BB97_B01","",1,"G8","112"
"YPL106C_0_CDS_S - XVI:350318-350428","XVI:350318-350428","77BB97_G04","",1,"H8","70"
"YML106W_3_UTR5_S + XIII:56754-56873","XIII:56754-56873","77BB97_C09","",1,"A9","-112"
"YOR203W_34_UTR3_S + XV:725011-725134","XV:725011-725134","77BB97_D02","",1,"B9","109"
"YOR203W_35_UTR3_S + XV:725044-725180","XV:725044-725180","77BB97_F08","",1,"C9","114"
"YOR203W_37_UTR3_S + XV:725135-725290","XV:725135-725290","","",1,"D9",""
"YOR203W_39_UTR3_S + XV:725235-725382","XV:725235-725382","","",1,"E9",""
"YOR203W_40_UTR3_S + XV:725280-725417","XV:725280-725417","77BB97_E05","",1,"F9","-108"
"YOR203W_41_UTR3_S + XV:725280-725417","XV:725280-725417","77BB97_E05","",1,"F9","-108"
"YKL127W_2_CDS_S + XI:203219-203326","XI:203219-203326","","",1,"H9",""
"YDL205C_5_CDS_S - IV:93146-93257","IV:93146-93257","","",1,"A10",""
"YKL006C-A_3_UTR3_S - XI:429955-430061","XI:429955-430061","","",1,"B10",""
"YKL006C-A_4_UTR3_S - XI:429995-430100","XI:429995-430100","","",1,"C10",""
"YPL064C_7_CDS_S - XVI:429439-429551","XVI:429439-429551","","",1,"D10",""
"YNL287W_26_CDS_S + XIV:94575-94693","XIV:94575-94693","","",1,"E10",""
"YLR044C_17_CDS_S - XII:233933-234060","XII:233933-234060","77BB97_F11","",1,"F10","110"
"YJL034W_2_CDS_S + X:381497-381623","X:381497-381623","","",1,"G10",""
"YML123C_8_CDS_S - XIII:25497-25643","XIII:25497-25643","","",1,"H10",""
"YMR229C_22_CDS_S - XIII:727175-727310","XIII:727175-727310","77BB97_C10","",1,"A11","109"
"YDR264C_18_CDS_S - IV:997073-997224","IV:997073-997224","","",1,"B11",""
"YJR064W_3_CDS_S + X:556067-556186","X:556067-556186","","",1,"C11",""
"YJR064W_4_CDS_S + X:556108-556230","X:556108-556230","","",1,"D11",""
"YEL071W_6_CDS_S + V:17034-17167","V:17034-17167","","",1,"E11",""
"YDR033W_9_UTR3_S + IV:509312-509447","IV:509312-509447","","",1,"F11",""
"YNL112W_2_UTR5_S + XIV:413967-414086","XIV:413967-414086","","",1,"G11",""
"YNL112W_11_CDS_S + XIV:416108-416275","XIV:416108-416275","","",1,"H11",""
"YCR072C_1_CDS_S - III:240955-241087","III:240955-241087","","",1,"A12",""
"YML052W_4_CDS_S + XIII:170797-170937","XIII:170797-170937","77BB97_D05","",1,"B12","-114"
"YML052W_5_CDS_S + XIII:170851-170992","XIII:170851-170992","","",1,"C12",""
"YJL080C_8_CDS_S - X:286533-286662","X:286533-286662","","",1,"D12",""
"YLR048W_6_UTR3_S + XII:243352-243484","XII:243352-243484","","",1,"E12",""
"YGL211W_13_CDS_S + VII:93350-93467","VII:93350-93467","","",1,"F12",""
"YJR077C_1_CDS_S - X:577361-577487","X:577361-577487","","",1,"G12",""
"YLR449W_0_CDS_S + XII:1031273-1031376","XII:1031273-1031376","77BB97_B05","",1,"H12","-117"
"YDR236C_1_CDS_S - IV:935283-935400","IV:935283-935400","","",2,"A1",""
"YLR264W_11_UTR3_S + XII:673640-673771","XII:673640-673771","77BB97_H03","",2,"B1","109"
"YOL088C_6_CDS_S - XV:154457-154565","XV:154457-154565","77BB97_H05","",2,"C1","-110"
"YBR069C_20_CDS_S - II:377990-378134","II:377990-378134","77BB97_H07","",2,"D1","112"
"YGL215W_4_CDS_S + VII:88375-88500","VII:88375-88500","77BB97_H09","",2,"E1","109"
"YMR142C_2_UTR3_S - XIII:550425-550530","XIII:550425-550530","77BB97_H11","",2,"F1","-109"
"YEL051W_3_CDS_S + V:58718-58838","V:58718-58838","","",2,"G1",""
"YGR094W_30_CDS_S + VII:674501-674620","VII:674501-674620","","",2,"H1",""
"YJL183W_17_UTR3_S + X:85246-85367","X:85246-85367","","",2,"A2",""
"YOL058W_5_UTR3_S + XV:220480-220595","XV:220480-220595","77BB97_A06","",2,"B2","114"
"YOL058W_6_UTR3_S + XV:220480-220595","XV:220480-220595","77BB97_A06","",2,"B2","114"
"YJL050W_26_CDS_S + X:344540-344657","X:344540-344657","77BB97_H08","",2,"D2","109"
"YOL123W_21_CDS_S + XV:89290-89415","XV:89290-89415","77BB97_H10","",2,"E2","-109"
"YOR202W_2_UTR3_S + XV:722565-722683","XV:722565-722683","77BB97_H12","",2,"F2","-113"
"YOR164C_1_UTR3_S - XV:643241-643371","XV:643241-643371","","",2,"G2",""
"YCR012W_6_CDS_S + III:138166-138285","III:138166-138285","","",2,"H2",""
"YGL234W_1_CDS_S + VII:56502-56614","VII:56502-56614","","",2,"A3",""
"YFL039C_8_UTR3_S - VI:53755-53881","VI:53755-53881","","",2,"B3",""
"YFL039C_13_UTR3_S - VI:54027-54123","VI:54027-54123","","",2,"C3",""
"YLR336C_4_CDS_S - XII:800250-800377","XII:800250-800377","77BB97_G12","",2,"D3","-111"
"YOR382W_2_CDS_S + XV:1059569-1059679","XV:1059569-1059679","","",2,"E3",""
"YPR102C_1_CDS_S - XVI:731340-731738","XVI:731340-731738","","",2,"F3",""
"YOR335C_10_CDS_S - XV:947846-947972","XV:947846-947972","","",2,"G3",""
"YGR285C_3_CDS_S - VII:1062156-1062260","VII:1062156-1062260","","",2,"H3",""
"YGR285C_4_CDS_S - VII:1062188-1062291","VII:1062188-1062291","","",2,"A4",""
"YGR229C_11_CDS_S - VII:950579-950694","VII:950579-950694","","",2,"B4",""
"YBL091C_2_CDS_S - II:47646-47781","II:47646-47781","","",2,"C4",""
"YKL040C_8_CDS_S - XI:361186-361301","XI:361186-361301","77BB97_B07","",2,"D4","-112"
"YER091C_3_CDS_S - V:339880-340002","V:339880-340002","","",2,"E4",""
"YPR132W_1_UTR3_S + XVI:795605-795765","XVI:795605-795765","","",2,"F4",""
"YJL190C_5_CDS_S - X:75091-75215","X:75091-75215","","",2,"G4",""
"YJL190C_6_CDS_S - X:75136-75249","X:75136-75249","","",2,"H4",""
"YMR205C_6_CDS_S - XIII:672774-672910","XIII:672774-672910","","",2,"A5",""
"YKL060C_3_CDS_S - XI:326201-326314","XI:326201-326314","","",2,"B5",""
"YKL060C_4_CDS_S - XI:326234-326362","XI:326234-326362","","",2,"C5",""
"YJL121C_5_CDS_S - X:190794-190914","X:190794-190914","","",2,"D5",""
"YJR045C_3_CDS_S - X:520056-520173","X:520056-520173","","",2,"E5",""
"YJR045C_19_CDS_S - X:521289-521408","X:521289-521408","77BB97_B08","",2,"F5","114"
"YJR045C_20_CDS_S - X:521327-521440","X:521327-521440","","",2,"G5",""
"YGR024C_8_CDS_S - VII:532472-532600","VII:532472-532600","","",2,"H5",""
"YJR120W_5_UTR3_S + X:647615-647720","X:647615-647720","","",2,"A6",""
"YJR120W_10_UTR3_S + X:647810-647943","X:647810-647943","","",2,"B6",""
"YJR120W_11_UTR3_S + X:647852-647984","X:647852-647984","","",2,"C6",""
"YOR052C_0_UTR3_S - XV:426554-426682","XV:426554-426682","","",2,"D6",""
"YER177W_3_CDS_S + V:545976-546089","V:545976-546089","","",2,"E6",""
"YJR085C_2_UTR5_S - X:585348-585461","X:585348-585461","","",2,"F6",""
"YBL099W_2_CDS_S + II:37202-37355","II:37202-37355","","",2,"G6",""
"YBL099W_3_CDS_S + II:37242-37409","II:37242-37409","","",2,"H6",""
"YMR236W_1_CDS_S + XIII:743127-743249","XIII:743127-743249","77BB97_E10","",2,"A7","-103"
"YDR044W_1_CDS_S + IV:547409-547533","IV:547409-547533","","",2,"B7",""
"YER049W_3_CDS_S + V:251996-252128","V:251996-252128","77BB97_G07","",2,"C7","-109"
"YAL035W_17_CDS_S + I:77696-77796","I:77696-77796","","",2,"D7",""
"YDL226C_4_CDS_S - IV:51526-51641","IV:51526-51641","77BB97_B10","",2,"E7","-100"
"YMR243C_3_UTR3_S - XIII:754805-754921","XIII:754805-754921","","",2,"F7",""
"YMR243C_4_CDS_S - XIII:754847-754956","XIII:754847-754956","","",2,"G7",""
"YHR071W_0_UTR5_S + VIII:236631-236752","VIII:236631-236752","77BB97_G06","",2,"H7","111"
"YHR071W_4_UTR5_S + VIII:236822-236943","VIII:236822-236943","77BB97_F01","",2,"A8","113"
"YER110C_17_CDS_S - V:380269-380391","V:380269-380391","","",2,"B8",""
"YJR025C_2_CDS_S - X:471322-471451","X:471322-471451","","",2,"C8",""
"YML070W_1_CDS_S + XIII:133486-133591","XIII:133486-133591","","",2,"D8",""
"YML070W_2_CDS_S + XIII:133523-133639","XIII:133523-133639","","",2,"E8",""
"YPL207W_30_CDS_S + XVI:161882-162019","XVI:161882-162019","","",2,"F8",""
"YBL039C_19_UTR5_S - II:145624-145755","II:145624-145755","","",2,"G8",""
"YDR354W_3_CDS_S + IV:1185361-1185472","IV:1185361-1185472","","",2,"H8",""
"YDR354W_4_CDS_S + IV:1185397-1185523","IV:1185397-1185523","","",2,"A9",""
"YDR354W_5_CDS_S + IV:1185435-1185560","IV:1185435-1185560","","",2,"B9",""
"YDR449C_7_CDS_S - IV:1358312-1358440","IV:1358312-1358440","","",2,"C9",""
"YGL103W_5_CDS_S + VII:311594-311701","VII:311594-311701","","",2,"D9",""
"YEL036C_6_CDS_S - V:83965-84090","V:83965-84090","","",2,"E9",""
"YPL160W_26_CDS_S + XVI:250082-250197","XVI:250082-250197","77BB97_B12","",2,"F9","-110"
"YLR175W_8_CDS_S + XII:506680-506844","XII:506680-506844","","",2,"G9",""
"YMR108W_20_CDS_S + XIII:485613-485738","XIII:485613-485738","","",2,"H9",""
"YEL027W_7_UTR3_S + V:101267-101378","V:101267-101378","","",2,"A10",""
"YOL086C_0_CDS_S - XV:159771-159898","XV:159771-159898","77BB97_C02","",2,"B10","113"
"YOL086C_2_CDS_S - XV:159860-159994","XV:159860-159994","","",2,"C10",""
"YOL086C_3_CDS_S - XV:159903-160048","XV:159903-160048","","",2,"D10",""
"YNL190W_5_UTR3_S + XIV:283010-283134","XIV:283010-283134","","",2,"E10",""
"YNL190W_6_UTR3_S + XIV:283092-283241","XIV:283092-283241","","",2,"F10",""
"YJL010C_2_CDS_S - X:418049-418170","X:418049-418170","","",2,"G10",""
"YLR150W_4_CDS_S + XII:441046-441149","XII:441046-441149","77BB97_C03","",2,"H10","114"
"YGL215W_4_CDS_L + VII:88071-88253","VII:88071-88253","","",2,"A11",""
"YAR002C-A_0_CDS_L - I:154316-154548","I:154316-154548","","",2,"B11",""
"YAR002C-A_1_CDS_L - I:154428-154634","I:154428-154634","","",2,"C11",""
"YLR075W_1_CDS_L + XII:283051-283265","XII:283051-283265","","",2,"D11",""
"YDR064W_3_UTR5_L + IV:579826-580015","IV:579826-580015","","",2,"E11",""
"YPL231W_1_CDS_L + XVI:112148-112365","XVI:112148-112365","","",2,"F11",""
"YAL038W_2_CDS_L + I:73022-73222","I:73022-73222","","",2,"G11",""
"YKL029C_5_CDS_L - XI:384162-384318","XI:384162-384318","","",2,"H11",""
"YJR016C_5_CDS_L - X:465649-465825","X:465649-465825","77BB97_C05","",2,"A12","113"
"YAL023C_4_CDS_L - I:107724-107970","I:107724-107970","","",2,"B12",""
"YPL106C_0_CDS_L - XVI:350694-350885","XVI:350694-350885","","",2,"C12",""
"YJL034W_2_CDS_L + X:382840-383021","X:382840-383021","","",2,"D12",""
