"plate","position","chr","start","end","name1","strand","name2","X","name","pos","gene"
"P1","F5","chrXII",202049,202155,"YLR029C_3_CDS_S","-","XII:202049-202155",NA,"P1F5","CDS","YLR029C"
"P1","G5","chrXIII",250499,250660,"YML010W_48_CDS_S","+","XIII:250499-250660",NA,"P1G5","CDS","YML010W"
"P1","H5","chrXVI",136086,136483,"YPL220W_1_UTR3_S","+","XVI:136086-136483",NA,"P1H5","UTR3","YPL220W"
"P1","A6","chrVII",181891,181996,"YGL172W_12_CDS_S","+","VII:181891-181996",NA,"P1A6","CDS","YGL172W"
"P1","B6","chrIV",201484,201605,"YDL143W_13_UTR3_S","+","IV:201484-201605",NA,"P1B6","UTR3","YDL143W"
"P1","C6","chrXVI",108656,108796,"YPL231W_1_CDS_S","+","XVI:108656-108796",NA,"P1C6","CDS","YPL231W"
"P1","D6","chrI",72286,72410,"YAL038W_2_CDS_S","+","I:72286-72410",NA,"P1D6","CDS","YAL038W"
"P1","E6","chrI",72611,72720,"YAL038W_7_CDS_S","+","I:72611-72720",NA,"P1E6","CDS","YAL038W"
"P1","F6","chrII",428025,428152,"YBR092C_3_CDS_S","-","II:428025-428152",NA,"P1F6","CDS","YBR092C"
"P1","G6","chrXI",37523,37640,"YKL211C_11_CDS_S","-","XI:37523-37640",NA,"P1G6","CDS","YKL211C"
"P1","H6","chrIV",915808,915918,"YDR225W_7_CDS_S","+","IV:915808-915918",NA,"P1H6","CDS","YDR225W"
"P1","A7","chrVII",254784,255302,"YGL135W_0_UTR3_S","+","VII:254784-255302",NA,"P1A7","UTR3","YGL135W"
"P1","B7","chrIII",94015,94130,"YCL017C_8_CDS_S","-","III:94015-94130",NA,"P1B7","CDS","YCL017C"
"P1","C7","chrXIII",632394,632511,"YMR186W_0_CDS_S","+","XIII:632394-632511",NA,"P1C7","CDS","YMR186W"
"P1","D7","chrXI",382579,382684,"YKL029C_5_CDS_S","-","XI:382579-382684",NA,"P1D7","CDS","YKL029C"
"P1","E7","chrX",464816,464944,"YJR016C_5_CDS_S","-","X:464816-464944",NA,"P1E7","CDS","YJR016C"
"P1","F7","chrI",106995,107114,"YAL023C_4_CDS_S","-","I:106995-107114",NA,"P1F7","CDS","YAL023C"
"P1","G7","chrI",107688,107817,"YAL023C_14_CDS_S","-","I:107688-107817",NA,"P1G7","CDS","YAL023C"
"P1","H7","chrXII",639708,639831,"YLR249W_35_CDS_S","+","XII:639708-639831",NA,"P1H7","CDS","YLR249W"
"P1","A8","chrXI",163820,163960,"YKL152C_4_CDS_S","-","XI:163820-163960",NA,"P1A8","CDS","YKL152C"
"P1","B8","chrXI",163865,163995,"YKL152C_5_CDS_S","-","XI:163865-163995",NA,"P1B8","CDS","YKL152C"
"P1","C8","chrVI",164510,164651,"YFR009W_28_CDS_S","+","VI:164510-164651",NA,"P1C8","CDS","YFR009W"
"P1","D8","chrIII",119934,120069,"YCR004C_6_CDS_S","-","III:119934-120069",NA,"P1D8","CDS","YCR004C"
"P1","E8","chrXV",1028304,1028450,"YOR369C_3_CDS_S","-","XV:1028304-1028450",NA,"P1E8","CDS","YOR369C"
"P1","F8","chrX",652145,652249,"YJR123W_1_CDS_S","+","X:652145-652249",NA,"P1F8","CDS","YJR123W"
"P1","G8","chrXI",243603,243741,"YKL104C_10_CDS_S","-","XI:243603-243741",NA,"P1G8","CDS","YKL104C"
"P1","H8","chrXVI",350318,350428,"YPL106C_0_CDS_S","-","XVI:350318-350428",NA,"P1H8","CDS","YPL106C"
"P1","A9","chrXIII",56754,56873,"YML106W_3_UTR5_S","+","XIII:56754-56873",NA,"P1A9","UTR5","YML106W"
"P1","B9","chrXV",725011,725134,"YOR203W_34_UTR3_S","+","XV:725011-725134",NA,"P1B9","UTR3","YOR203W"
"P1","C9","chrXV",725044,725180,"YOR203W_35_UTR3_S","+","XV:725044-725180",NA,"P1C9","UTR3","YOR203W"
"P1","D9","chrXV",725135,725290,"YOR203W_37_UTR3_S","+","XV:725135-725290",NA,"P1D9","UTR3","YOR203W"
"P1","E9","chrXV",725235,725382,"YOR203W_39_UTR3_S","+","XV:725235-725382",NA,"P1E9","UTR3","YOR203W"
"P1","F9","chrXV",725280,725417,"YOR203W_40_UTR3_S","+","XV:725280-725417",NA,"P1F9","UTR3","YOR203W"
"P1","G9","chrXV",725280,725417,"YOR203W_41_UTR3_S","+","XV:725280-725417",NA,"P1G9","UTR3","YOR203W"
"P1","H9","chrXI",203219,203326,"YKL127W_2_CDS_S","+","XI:203219-203326",NA,"P1H9","CDS","YKL127W"
"P1","A10","chrIV",93146,93257,"YDL205C_5_CDS_S","-","IV:93146-93257",NA,"P1A10","CDS","YDL205C"
"P1","B10","chrXI",429955,430061,"YKL006C-A_3_UTR3_S","-","XI:429955-430061",NA,"P1B10","UTR3","YKL006C-A"
"P1","C10","chrXI",429995,430100,"YKL006C-A_4_UTR3_S","-","XI:429995-430100",NA,"P1C10","UTR3","YKL006C-A"
"P1","D10","chrXVI",429439,429551,"YPL064C_7_CDS_S","-","XVI:429439-429551",NA,"P1D10","CDS","YPL064C"
"P1","E10","chrXIV",94575,94693,"YNL287W_26_CDS_S","+","XIV:94575-94693",NA,"P1E10","CDS","YNL287W"
"P1","F10","chrXII",233933,234060,"YLR044C_17_CDS_S","-","XII:233933-234060",NA,"P1F10","CDS","YLR044C"
"P1","G10","chrX",381497,381623,"YJL034W_2_CDS_S","+","X:381497-381623",NA,"P1G10","CDS","YJL034W"
"P1","H10","chrXIII",25497,25643,"YML123C_8_CDS_S","-","XIII:25497-25643",NA,"P1H10","CDS","YML123C"
"P1","A11","chrXIII",727175,727310,"YMR229C_22_CDS_S","-","XIII:727175-727310",NA,"P1A11","CDS","YMR229C"
"P1","B11","chrIV",997073,997224,"YDR264C_18_CDS_S","-","IV:997073-997224",NA,"P1B11","CDS","YDR264C"
"P1","C11","chrX",556067,556186,"YJR064W_3_CDS_S","+","X:556067-556186",NA,"P1C11","CDS","YJR064W"
"P1","D11","chrX",556108,556230,"YJR064W_4_CDS_S","+","X:556108-556230",NA,"P1D11","CDS","YJR064W"
"P1","E11","chrV",17034,17167,"YEL071W_6_CDS_S","+","V:17034-17167",NA,"P1E11","CDS","YEL071W"
"P1","F11","chrIV",509312,509447,"YDR033W_9_UTR3_S","+","IV:509312-509447",NA,"P1F11","UTR3","YDR033W"
"P1","G11","chrXIV",413967,414086,"YNL112W_2_UTR5_S","+","XIV:413967-414086",NA,"P1G11","UTR5","YNL112W"
"P1","H11","chrXIV",416108,416275,"YNL112W_11_CDS_S","+","XIV:416108-416275",NA,"P1H11","CDS","YNL112W"
"P1","A12","chrIII",240955,241087,"YCR072C_1_CDS_S","-","III:240955-241087",NA,"P1A12","CDS","YCR072C"
"P1","B12","chrXIII",170797,170937,"YML052W_4_CDS_S","+","XIII:170797-170937",NA,"P1B12","CDS","YML052W"
"P1","C12","chrXIII",170851,170992,"YML052W_5_CDS_S","+","XIII:170851-170992",NA,"P1C12","CDS","YML052W"
"P1","D12","chrX",286533,286662,"YJL080C_8_CDS_S","-","X:286533-286662",NA,"P1D12","CDS","YJL080C"
"P1","E12","chrXII",243352,243484,"YLR048W_6_UTR3_S","+","XII:243352-243484",NA,"P1E12","UTR3","YLR048W"
"P1","F12","chrVII",93350,93467,"YGL211W_13_CDS_S","+","VII:93350-93467",NA,"P1F12","CDS","YGL211W"
"P1","G12","chrX",577361,577487,"YJR077C_1_CDS_S","-","X:577361-577487",NA,"P1G12","CDS","YJR077C"
"P1","H12","chrXII",1031273,1031376,"YLR449W_0_CDS_S","+","XII:1031273-1031376",NA,"P1H12","CDS","YLR449W"
"P2","A1","chrIV",935283,935400,"YDR236C_1_CDS_S","-","IV:935283-935400",NA,"P2A1","CDS","YDR236C"
"P2","B1","chrXII",673640,673771,"YLR264W_11_UTR3_S","+","XII:673640-673771",NA,"P2B1","UTR3","YLR264W"
"P2","C1","chrXV",154457,154565,"YOL088C_6_CDS_S","-","XV:154457-154565",NA,"P2C1","CDS","YOL088C"
"P2","D1","chrII",377990,378134,"YBR069C_20_CDS_S","-","II:377990-378134",NA,"P2D1","CDS","YBR069C"
"P2","E1","chrVII",88375,88500,"YGL215W_4_CDS_S","+","VII:88375-88500",NA,"P2E1","CDS","YGL215W"
"P2","F1","chrXIII",550425,550530,"YMR142C_2_UTR3_S","-","XIII:550425-550530",NA,"P2F1","UTR3","YMR142C"
"P2","G1","chrV",58718,58838,"YEL051W_3_CDS_S","+","V:58718-58838",NA,"P2G1","CDS","YEL051W"
"P2","H1","chrVII",674501,674620,"YGR094W_30_CDS_S","+","VII:674501-674620",NA,"P2H1","CDS","YGR094W"
"P2","A2","chrX",85246,85367,"YJL183W_17_UTR3_S","+","X:85246-85367",NA,"P2A2","UTR3","YJL183W"
"P2","B2","chrXV",220480,220595,"YOL058W_5_UTR3_S","+","XV:220480-220595",NA,"P2B2","UTR3","YOL058W"
"P2","C2","chrXV",220480,220595,"YOL058W_6_UTR3_S","+","XV:220480-220595",NA,"P2C2","UTR3","YOL058W"
"P2","D2","chrX",344540,344657,"YJL050W_26_CDS_S","+","X:344540-344657",NA,"P2D2","CDS","YJL050W"
"P2","E2","chrXV",89290,89415,"YOL123W_21_CDS_S","+","XV:89290-89415",NA,"P2E2","CDS","YOL123W"
"P2","F2","chrXV",722565,722683,"YOR202W_2_UTR3_S","+","XV:722565-722683",NA,"P2F2","UTR3","YOR202W"
"P2","G2","chrXV",643241,643371,"YOR164C_1_UTR3_S","-","XV:643241-643371",NA,"P2G2","UTR3","YOR164C"
"P2","H2","chrIII",138166,138285,"YCR012W_6_CDS_S","+","III:138166-138285",NA,"P2H2","CDS","YCR012W"
"P2","A3","chrVII",56502,56614,"YGL234W_1_CDS_S","+","VII:56502-56614",NA,"P2A3","CDS","YGL234W"
"P2","B3","chrVI",53755,53881,"YFL039C_8_UTR3_S","-","VI:53755-53881",NA,"P2B3","UTR3","YFL039C"
"P2","C3","chrVI",54027,54123,"YFL039C_13_UTR3_S","-","VI:54027-54123",NA,"P2C3","UTR3","YFL039C"
"P2","D3","chrXII",800250,800377,"YLR336C_4_CDS_S","-","XII:800250-800377",NA,"P2D3","CDS","YLR336C"
"P2","E3","chrXV",1059569,1059679,"YOR382W_2_CDS_S","+","XV:1059569-1059679",NA,"P2E3","CDS","YOR382W"
"P2","F3","chrXVI",731340,731738,"YPR102C_1_CDS_S","-","XVI:731340-731738",NA,"P2F3","CDS","YPR102C"
"P2","G3","chrXV",947846,947972,"YOR335C_10_CDS_S","-","XV:947846-947972",NA,"P2G3","CDS","YOR335C"
"P2","H3","chrVII",1062156,1062260,"YGR285C_3_CDS_S","-","VII:1062156-1062260",NA,"P2H3","CDS","YGR285C"
"P2","A4","chrVII",1062188,1062291,"YGR285C_4_CDS_S","-","VII:1062188-1062291",NA,"P2A4","CDS","YGR285C"
"P2","B4","chrVII",950579,950694,"YGR229C_11_CDS_S","-","VII:950579-950694",NA,"P2B4","CDS","YGR229C"
"P2","C4","chrII",47646,47781,"YBL091C_2_CDS_S","-","II:47646-47781",NA,"P2C4","CDS","YBL091C"
"P2","D4","chrXI",361186,361301,"YKL040C_8_CDS_S","-","XI:361186-361301",NA,"P2D4","CDS","YKL040C"
"P2","E4","chrV",339880,340002,"YER091C_3_CDS_S","-","V:339880-340002",NA,"P2E4","CDS","YER091C"
"P2","F4","chrXVI",795605,795765,"YPR132W_1_UTR3_S","+","XVI:795605-795765",NA,"P2F4","UTR3","YPR132W"
"P2","G4","chrX",75091,75215,"YJL190C_5_CDS_S","-","X:75091-75215",NA,"P2G4","CDS","YJL190C"
"P2","H4","chrX",75136,75249,"YJL190C_6_CDS_S","-","X:75136-75249",NA,"P2H4","CDS","YJL190C"
"P2","A5","chrXIII",672774,672910,"YMR205C_6_CDS_S","-","XIII:672774-672910",NA,"P2A5","CDS","YMR205C"
"P2","B5","chrXI",326201,326314,"YKL060C_3_CDS_S","-","XI:326201-326314",NA,"P2B5","CDS","YKL060C"
"P2","C5","chrXI",326234,326362,"YKL060C_4_CDS_S","-","XI:326234-326362",NA,"P2C5","CDS","YKL060C"
"P2","D5","chrX",190794,190914,"YJL121C_5_CDS_S","-","X:190794-190914",NA,"P2D5","CDS","YJL121C"
"P2","E5","chrX",520056,520173,"YJR045C_3_CDS_S","-","X:520056-520173",NA,"P2E5","CDS","YJR045C"
"P2","F5","chrX",521289,521408,"YJR045C_19_CDS_S","-","X:521289-521408",NA,"P2F5","CDS","YJR045C"
"P2","G5","chrX",521327,521440,"YJR045C_20_CDS_S","-","X:521327-521440",NA,"P2G5","CDS","YJR045C"
"P2","H5","chrVII",532472,532600,"YGR024C_8_CDS_S","-","VII:532472-532600",NA,"P2H5","CDS","YGR024C"
"P2","A6","chrX",647615,647720,"YJR120W_5_UTR3_S","+","X:647615-647720",NA,"P2A6","UTR3","YJR120W"
"P2","B6","chrX",647810,647943,"YJR120W_10_UTR3_S","+","X:647810-647943",NA,"P2B6","UTR3","YJR120W"
"P2","C6","chrX",647852,647984,"YJR120W_11_UTR3_S","+","X:647852-647984",NA,"P2C6","UTR3","YJR120W"
"P2","D6","chrXV",426554,426682,"YOR052C_0_UTR3_S","-","XV:426554-426682",NA,"P2D6","UTR3","YOR052C"
"P2","E6","chrV",545976,546089,"YER177W_3_CDS_S","+","V:545976-546089",NA,"P2E6","CDS","YER177W"
"P2","F6","chrX",585348,585461,"YJR085C_2_UTR5_S","-","X:585348-585461",NA,"P2F6","UTR5","YJR085C"
"P2","G6","chrII",37202,37355,"YBL099W_2_CDS_S","+","II:37202-37355",NA,"P2G6","CDS","YBL099W"
"P2","H6","chrII",37242,37409,"YBL099W_3_CDS_S","+","II:37242-37409",NA,"P2H6","CDS","YBL099W"
"P2","A7","chrXIII",743127,743249,"YMR236W_1_CDS_S","+","XIII:743127-743249",NA,"P2A7","CDS","YMR236W"
"P2","B7","chrIV",547409,547533,"YDR044W_1_CDS_S","+","IV:547409-547533",NA,"P2B7","CDS","YDR044W"
"P2","C7","chrV",251996,252128,"YER049W_3_CDS_S","+","V:251996-252128",NA,"P2C7","CDS","YER049W"
"P2","D7","chrI",77696,77796,"YAL035W_17_CDS_S","+","I:77696-77796",NA,"P2D7","CDS","YAL035W"
"P2","E7","chrIV",51526,51641,"YDL226C_4_CDS_S","-","IV:51526-51641",NA,"P2E7","CDS","YDL226C"
"P2","F7","chrXIII",754805,754921,"YMR243C_3_UTR3_S","-","XIII:754805-754921",NA,"P2F7","UTR3","YMR243C"
"P2","G7","chrXIII",754847,754956,"YMR243C_4_CDS_S","-","XIII:754847-754956",NA,"P2G7","CDS","YMR243C"
"P2","H7","chrVIII",236631,236752,"YHR071W_0_UTR5_S","+","VIII:236631-236752",NA,"P2H7","UTR5","YHR071W"
"P2","A8","chrVIII",236822,236943,"YHR071W_4_UTR5_S","+","VIII:236822-236943",NA,"P2A8","UTR5","YHR071W"
"P2","B8","chrV",380269,380391,"YER110C_17_CDS_S","-","V:380269-380391",NA,"P2B8","CDS","YER110C"
"P2","C8","chrX",471322,471451,"YJR025C_2_CDS_S","-","X:471322-471451",NA,"P2C8","CDS","YJR025C"
"P2","D8","chrXIII",133486,133591,"YML070W_1_CDS_S","+","XIII:133486-133591",NA,"P2D8","CDS","YML070W"
"P2","E8","chrXIII",133523,133639,"YML070W_2_CDS_S","+","XIII:133523-133639",NA,"P2E8","CDS","YML070W"
"P2","F8","chrXVI",161882,162019,"YPL207W_30_CDS_S","+","XVI:161882-162019",NA,"P2F8","CDS","YPL207W"
"P2","G8","chrII",145624,145755,"YBL039C_19_UTR5_S","-","II:145624-145755",NA,"P2G8","UTR5","YBL039C"
"P2","H8","chrIV",1185361,1185472,"YDR354W_3_CDS_S","+","IV:1185361-1185472",NA,"P2H8","CDS","YDR354W"
"P2","A9","chrIV",1185397,1185523,"YDR354W_4_CDS_S","+","IV:1185397-1185523",NA,"P2A9","CDS","YDR354W"
"P2","B9","chrIV",1185435,1185560,"YDR354W_5_CDS_S","+","IV:1185435-1185560",NA,"P2B9","CDS","YDR354W"
"P2","C9","chrIV",1358312,1358440,"YDR449C_7_CDS_S","-","IV:1358312-1358440",NA,"P2C9","CDS","YDR449C"
"P2","D9","chrVII",311594,311701,"YGL103W_5_CDS_S","+","VII:311594-311701",NA,"P2D9","CDS","YGL103W"
"P2","E9","chrV",83965,84090,"YEL036C_6_CDS_S","-","V:83965-84090",NA,"P2E9","CDS","YEL036C"
"P2","F9","chrXVI",250082,250197,"YPL160W_26_CDS_S","+","XVI:250082-250197",NA,"P2F9","CDS","YPL160W"
"P2","G9","chrXII",506680,506844,"YLR175W_8_CDS_S","+","XII:506680-506844",NA,"P2G9","CDS","YLR175W"
"P2","H9","chrXIII",485613,485738,"YMR108W_20_CDS_S","+","XIII:485613-485738",NA,"P2H9","CDS","YMR108W"
"P2","A10","chrV",101267,101378,"YEL027W_7_UTR3_S","+","V:101267-101378",NA,"P2A10","UTR3","YEL027W"
"P2","B10","chrXV",159771,159898,"YOL086C_0_CDS_S","-","XV:159771-159898",NA,"P2B10","CDS","YOL086C"
"P2","C10","chrXV",159860,159994,"YOL086C_2_CDS_S","-","XV:159860-159994",NA,"P2C10","CDS","YOL086C"
"P2","D10","chrXV",159903,160048,"YOL086C_3_CDS_S","-","XV:159903-160048",NA,"P2D10","CDS","YOL086C"
"P2","E10","chrXIV",283010,283134,"YNL190W_5_UTR3_S","+","XIV:283010-283134",NA,"P2E10","UTR3","YNL190W"
"P2","F10","chrXIV",283092,283241,"YNL190W_6_UTR3_S","+","XIV:283092-283241",NA,"P2F10","UTR3","YNL190W"
"P2","G10","chrX",418049,418170,"YJL010C_2_CDS_S","-","X:418049-418170",NA,"P2G10","CDS","YJL010C"
"P2","H10","chrXII",441046,441149,"YLR150W_4_CDS_S","+","XII:441046-441149",NA,"P2H10","CDS","YLR150W"
"P2","A11","chrVII",88071,88253,"YGL215W_4_CDS_L","+","VII:88071-88253",NA,"P2A11","CDS","YGL215W"
"P2","B11","chrI",154316,154548,"YAR002C-A_0_CDS_L","-","I:154316-154548",NA,"P2B11","CDS","YAR002C-A"
"P2","C11","chrI",154428,154634,"YAR002C-A_1_CDS_L","-","I:154428-154634",NA,"P2C11","CDS","YAR002C-A"
"P2","D11","chrXII",283051,283265,"YLR075W_1_CDS_L","+","XII:283051-283265",NA,"P2D11","CDS","YLR075W"
"P2","E11","chrIV",579826,580015,"YDR064W_3_UTR5_L","+","IV:579826-580015",NA,"P2E11","UTR5","YDR064W"
"P2","F11","chrXVI",112148,112365,"YPL231W_1_CDS_L","+","XVI:112148-112365",NA,"P2F11","CDS","YPL231W"
"P2","G11","chrI",73022,73222,"YAL038W_2_CDS_L","+","I:73022-73222",NA,"P2G11","CDS","YAL038W"
"P2","H11","chrXI",384162,384318,"YKL029C_5_CDS_L","-","XI:384162-384318",NA,"P2H11","CDS","YKL029C"
"P2","A12","chrX",465649,465825,"YJR016C_5_CDS_L","-","X:465649-465825",NA,"P2A12","CDS","YJR016C"
"P2","B12","chrI",107724,107970,"YAL023C_4_CDS_L","-","I:107724-107970",NA,"P2B12","CDS","YAL023C"
"P2","C12","chrXVI",350694,350885,"YPL106C_0_CDS_L","-","XVI:350694-350885",NA,"P2C12","CDS","YPL106C"
"P2","D12","chrX",382840,383021,"YJL034W_2_CDS_L","+","X:382840-383021",NA,"P2D12","CDS","YJL034W"
